ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-07-11,432.50660636668397,413.79482688238085,441.0010703298267,432.50660636668397,432.50660636668397,-4.910808793949788,-4.910808793949788,-4.910808793949788,-9.790645768866653,-9.790645768866653,-9.790645768866653,4.8798369749168655,4.8798369749168655,4.8798369749168655,0.0,0.0,0.0,427.59579757273417
2023-07-12,432.6262509234641,415.03727303253686,441.48842508367323,432.6262509234641,432.6262509234641,-4.482315141780661,-4.482315141780661,-4.482315141780661,-9.803720644480673,-9.803720644480673,-9.803720644480673,5.321405502700013,5.321405502700013,5.321405502700013,0.0,0.0,0.0,428.14393578168347
2023-07-13,432.7458954802443,414.8399868796771,442.04768529939946,432.7458954802443,432.7458954802443,-3.9533319657283914,-3.9533319657283914,-3.9533319657283914,-9.692146979980032,-9.692146979980032,-9.692146979980032,5.738815014251642,5.738815014251642,5.738815014251642,0.0,0.0,0.0,428.7925635145159
2023-07-14,432.86554003702446,415.8703323167775,443.42540432782545,432.86554003702446,432.86554003702446,-3.4979263104378595,-3.4979263104378595,-3.4979263104378595,-9.624268009153509,-9.624268009153509,-9.624268009153509,6.126341698715648,6.126341698715648,6.126341698715648,0.0,0.0,0.0,429.3676137265866
2023-07-17,433.2244737073649,417.6179211211064,443.2877413926009,433.2244737073649,433.2244737073649,-2.5176499833171286,-2.5176499833171286,-2.5176499833171286,-9.57960782567899,-9.57960782567899,-9.57960782567899,7.06195784236186,7.06195784236186,7.06195784236186,0.0,0.0,0.0,430.70682372404775
2023-07-18,433.34411826414515,416.4981465965042,444.57548756182825,433.34411826414515,433.34411826414515,-2.5044020209230093,-2.5044020209230093,-2.5044020209230093,-9.790645768870807,-9.790645768870807,-9.790645768870807,7.286243747947798,7.286243747947798,7.286243747947798,0.0,0.0,0.0,430.83971624322214
2023-07-19,433.4637628209253,418.2998075449708,445.8805267168893,433.4637628209253,433.4637628209253,-2.3406649874719205,-2.3406649874719205,-2.3406649874719205,-9.803720644480936,-9.803720644480936,-9.803720644480936,7.463055657009016,7.463055657009016,7.463055657009016,0.0,0.0,0.0,431.12309783345336
2023-07-20,433.5834073777055,419.290075207076,445.05438121029624,433.5834073777055,433.5834073777055,-2.1004624436376265,-2.1004624436376265,-2.1004624436376265,-9.692146979989515,-9.692146979989515,-9.692146979989515,7.591684536351887,7.591684536351887,7.591684536351887,0.0,0.0,0.0,431.48294493406786
2023-07-21,433.7030519344856,419.4396298112849,445.82360183766485,433.7030519344856,433.7030519344856,-1.951802347365656,-1.951802347365656,-1.951802347365656,-9.624268009154134,-9.624268009154134,-9.624268009154134,7.672465661788479,7.672465661788479,7.672465661788479,0.0,0.0,0.0,431.75124958711996
2023-07-24,434.06198560482613,419.9160134240714,445.6659730695866,434.06198560482613,434.06198560482613,-1.933030163684374,-1.933030163684374,-1.933030163684374,-9.579607825602434,-9.579607825602434,-9.579607825602434,7.6465776619180605,7.6465776619180605,7.6465776619180605,0.0,0.0,0.0,432.1289554411418
2023-07-25,434.1816301616063,418.4316535994416,445.4395650173114,434.1816301616063,434.1816301616063,-2.2309352971461784,-2.2309352971461784,-2.2309352971461784,-9.79064576886127,-9.79064576886127,-9.79064576886127,7.559710471715092,7.559710471715092,7.559710471715092,0.0,0.0,0.0,431.9506948644601
2023-07-26,434.3012747183864,417.40518953302757,445.5216647356475,434.3012747183864,434.3012747183864,-2.362215555037272,-2.362215555037272,-2.362215555037272,-9.803720644480762,-9.803720644480762,-9.803720644480762,7.44150508944349,7.44150508944349,7.44150508944349,0.0,0.0,0.0,431.93905916334916
2023-07-27,434.4209192751666,419.2665778447188,444.91962250948876,434.4209192751666,434.4209192751666,-2.394410900668124,-2.394410900668124,-2.394410900668124,-9.692146979985601,-9.692146979985601,-9.692146979985601,7.297736079317477,7.297736079317477,7.297736079317477,0.0,0.0,0.0,432.0265083744985
2023-07-28,434.5405638319468,417.8346152681232,445.72737109389783,434.5405638319468,434.5405638319468,-2.489528801240567,-2.489528801240567,-2.489528801240567,-9.624268009130464,-9.624268009130464,-9.624268009130464,7.134739207889895,7.134739207889895,7.134739207889895,0.0,0.0,0.0,432.05103503070626
2023-07-31,434.8994975022873,418.7048640633864,444.9162758126005,434.8994975022873,434.8994975022873,-2.980616767721791,-2.980616767721791,-2.980616767721791,-9.579607825626233,-9.579607825626233,-9.579607825626233,6.598991057904442,6.598991057904442,6.598991057904442,0.0,0.0,0.0,431.9188807345655
2023-08-01,435.0191420590674,418.07521838352085,444.9987496612807,435.0191420590674,435.0191420590674,-3.3623489100377473,-3.3623489100377473,-3.3623489100377473,-9.790645768865424,-9.790645768865424,-9.790645768865424,6.428296858827677,6.428296858827677,6.428296858827677,0.0,0.0,0.0,431.6567931490297
2023-08-02,435.1387866158476,418.71900719593424,445.0489780853775,435.1387866158476,435.1387866158476,-3.5307302815116386,-3.5307302815116386,-3.5307302815116386,-9.803720644480912,-9.803720644480912,-9.803720644480912,6.272990362969272,6.272990362969272,6.272990362969272,0.0,0.0,0.0,431.60805633433597
2023-08-03,435.2584311726278,418.27821505131624,445.70101305495206,435.2584311726278,435.2584311726278,-3.552742655256219,-3.552742655256219,-3.552742655256219,-9.692146980008477,-9.692146980008477,-9.692146980008477,6.139404324752259,6.139404324752259,6.139404324752259,0.0,0.0,0.0,431.7056885173716
2023-08-04,435.3780757294079,417.97978733958377,443.9132737415399,435.3780757294079,435.3780757294079,-3.590980099347794,-3.590980099347794,-3.590980099347794,-9.624268009206698,-9.624268009206698,-9.624268009206698,6.033287909858904,6.033287909858904,6.033287909858904,0.0,0.0,0.0,431.7870956300601
2023-08-07,435.73700939974844,418.3314559225483,444.8869531944732,435.73700939974844,435.73700939974844,-3.654133023169977,-3.654133023169977,-3.654133023169977,-9.579607825625532,-9.579607825625532,-9.579607825625532,5.925474802455554,5.925474802455554,5.925474802455554,0.0,0.0,0.0,432.08287637657844
2023-08-08,435.8566539565286,418.5728217951626,445.1494211612356,435.8566539565286,435.8566539565286,-3.820462391704796,-3.820462391704796,-3.820462391704796,-9.790645768855887,-9.790645768855887,-9.790645768855887,5.970183377151091,5.970183377151091,5.970183377151091,0.0,0.0,0.0,432.0361915648238
2023-08-09,435.9762985133088,418.7151120259959,445.4239005696315,435.9762985133088,435.9762985133088,-3.745983910684279,-3.745983910684279,-3.745983910684279,-9.80372064448101,-9.80372064448101,-9.80372064448101,6.05773673379673,6.05773673379673,6.05773673379673,0.0,0.0,0.0,432.2303146026245
2023-08-10,436.09594307008894,419.20233842738935,445.10897423747326,436.09594307008894,436.09594307008894,-3.5042548678815795,-3.5042548678815795,-3.5042548678815795,-9.69214698000456,-9.69214698000456,-9.69214698000456,6.18789211212298,6.18789211212298,6.18789211212298,0.0,0.0,0.0,432.59168820220737
2023-08-11,436.21558762686914,419.50505706156423,446.6612373350985,436.21558762686914,436.21558762686914,-3.265068391690753,-3.265068391690753,-3.265068391690753,-9.624268009183025,-9.624268009183025,-9.624268009183025,6.359199617492274,6.359199617492274,6.359199617492274,0.0,0.0,0.0,432.9505192351784
2023-08-14,436.5745212972096,421.2331672689915,447.61783842722804,436.5745212972096,436.5745212972096,-2.491764448020106,-2.491764448020106,-2.491764448020106,-9.579607825673833,-9.579607825673833,-9.579607825673833,7.087843377653726,7.087843377653726,7.087843377653726,0.0,0.0,0.0,434.08275684918954
2023-08-15,436.6941658539898,421.1833988510947,447.25859778188635,436.6941658539898,436.6941658539898,-2.404582377385246,-2.404582377385246,-2.404582377385246,-9.790645768881712,-9.790645768881712,-9.790645768881712,7.386063391496466,7.386063391496466,7.386063391496466,0.0,0.0,0.0,434.28958347660455
2023-08-16,436.8138104107699,421.74966547001054,447.36545324423236,436.8138104107699,436.8138104107699,-2.1023203493110616,-2.1023203493110616,-2.1023203493110616,-9.803720644481157,-9.803720644481157,-9.803720644481157,7.701400295170096,7.701400295170096,7.701400295170096,0.0,0.0,0.0,434.71149006145885
2023-08-17,436.93345496755006,421.77271956634644,450.3302983520089,436.93345496755006,436.93345496755006,-1.6658294216009442,-1.6658294216009442,-1.6658294216009442,-9.692146980000643,-9.692146980000643,-9.692146980000643,8.0263175583997,8.0263175583997,8.0263175583997,0.0,0.0,0.0,435.2676255459491
2023-08-18,437.0530995243303,421.96559802765444,449.9127451952017,437.0530995243303,437.0530995243303,-1.2715845766993688,-1.2715845766993688,-1.2715845766993688,-9.624268009183654,-9.624268009183654,-9.624268009183654,8.352683432484286,8.352683432484286,8.352683432484286,0.0,0.0,0.0,435.78151494763097
2023-08-21,437.4120331946708,423.16160551938304,449.9215667895874,437.4120331946708,437.4120331946708,-0.3257382300440306,-0.3257382300440306,-0.3257382300440306,-9.579607825673127,-9.579607825673127,-9.579607825673127,9.253869595629098,9.253869595629098,9.253869595629098,0.0,0.0,0.0,437.0862949646268
2023-08-22,437.5316777514509,423.7528113888231,451.0126928459839,437.5316777514509,437.5316777514509,-0.2916845141270601,-0.2916845141270601,-0.2916845141270601,-9.790645768872174,-9.790645768872174,-9.790645768872174,9.498961254745115,9.498961254745115,9.498961254745115,0.0,0.0,0.0,437.23999323732386
2023-08-23,437.6513223082311,423.866164642793,450.4544995093826,437.6513223082311,437.6513223082311,-0.10155502159298768,-0.10155502159298768,-0.10155502159298768,-9.803720644480983,-9.803720644480983,-9.803720644480983,9.702165622887996,9.702165622887996,9.702165622887996,0.0,0.0,0.0,437.5497672866381
2023-08-24,437.7709668823241,424.8275771107757,451.5019309456439,437.7709668823241,437.7709668823241,0.16344547054886283,0.16344547054886283,0.16344547054886283,-9.692146980010127,-9.692146980010127,-9.692146980010127,9.855592450558989,9.855592450558989,9.855592450558989,0.0,0.0,0.0,437.934412352873
2023-08-25,437.89061145641716,424.3936182902832,452.08287821030615,437.89061145641716,437.89061145641716,0.3277646960694948,0.3277646960694948,0.3277646960694948,-9.624268009135683,-9.624268009135683,-9.624268009135683,9.952032705205179,9.952032705205179,9.952032705205179,0.0,0.0,0.0,438.21837615248666
2023-08-28,438.24954517869617,424.2937538457824,450.9439592010093,438.24954517869617,438.24954517869617,0.2611743067267407,0.2611743067267407,0.2611743067267407,-9.579607825672426,-9.579607825672426,-9.579607825672426,9.840782132399166,9.840782132399166,9.840782132399166,0.0,0.0,0.0,438.5107194854229
2023-08-29,438.36918975278917,424.230268490116,451.83573476121484,438.36918975278917,438.36918975278917,-0.1346502714007527,-0.1346502714007527,-0.1346502714007527,-9.790645768876326,-9.790645768876326,-9.790645768876326,9.655995497475574,9.655995497475574,9.655995497475574,0.0,0.0,0.0,438.2345394813884
2023-08-30,438.4888343268822,424.00704428339276,451.3435075968189,438.4888343268822,438.4888343268822,-0.4104292447639292,-0.4104292447639292,-0.4104292447639292,-9.803720644480968,-9.803720644480968,-9.803720644480968,9.39329139971704,9.39329139971704,9.39329139971704,0.0,0.0,0.0,438.0784050821183
2023-08-31,438.6084789009752,424.5882694841093,450.6117280465048,438.6084789009752,438.6084789009752,-0.6399720047468677,-0.6399720047468677,-0.6399720047468677,-9.692146979970792,-9.692146979970792,-9.692146979970792,9.052174975223924,9.052174975223924,9.052174975223924,0.0,0.0,0.0,437.9685068962283
2023-09-01,438.72812347506823,424.4337683757384,451.2517434632331,438.72812347506823,438.72812347506823,-0.9907848850385907,-0.9907848850385907,-0.9907848850385907,-9.624268009136312,-9.624268009136312,-9.624268009136312,8.63348312409772,8.63348312409772,8.63348312409772,0.0,0.0,0.0,437.73733859002965
2023-09-05,439.2067017714403,422.76549805955716,449.5059246018146,439.2067017714403,439.2067017714403,-3.5458216870930896,-3.5458216870930896,-3.5458216870930896,-9.79064576888846,-9.79064576888846,-9.79064576888846,6.244824081795372,6.244824081795372,6.244824081795372,0.0,0.0,0.0,435.6608800843472
2023-09-06,439.3263463455333,422.1561460065599,448.9811763571564,439.3263463455333,439.3263463455333,-4.3087260070874995,-4.3087260070874995,-4.3087260070874995,-9.803720644480956,-9.803720644480956,-9.803720644480956,5.494994637393456,5.494994637393456,5.494994637393456,0.0,0.0,0.0,435.0176203384458
2023-09-07,439.44599091962635,420.7072889653645,448.0181873159703,439.44599091962635,439.44599091962635,-4.994168562359679,-4.994168562359679,-4.994168562359679,-9.692146979993668,-9.692146979993668,-9.692146979993668,4.697978417633988,4.697978417633988,4.697978417633988,0.0,0.0,0.0,434.4518223572667
2023-09-08,439.56563549371936,420.18332143438334,447.3752490709827,439.56563549371936,439.56563549371936,-5.762153567807366,-5.762153567807366,-5.762153567807366,-9.624268009136937,-9.624268009136937,-9.624268009136937,3.8621144413295725,3.8621144413295725,3.8621144413295725,0.0,0.0,0.0,433.80348192591197
2023-09-11,439.9245692159983,418.74101334334625,445.59065170716275,439.9245692159983,439.9245692159983,-8.367684495758766,-8.367684495758766,-8.367684495758766,-9.579607825595167,-9.579607825595167,-9.579607825595167,1.2119233298364012,1.2119233298364012,1.2119233298364012,0.0,0.0,0.0,431.5568847202395
2023-09-12,440.04421379009136,417.99710390067787,444.3486665373222,440.04421379009136,440.04421379009136,-9.478380925374381,-9.478380925374381,-9.478380925374381,-9.790645768892611,-9.790645768892611,-9.790645768892611,0.31226484351823114,0.31226484351823114,0.31226484351823114,0.0,0.0,0.0,430.565832864717
2023-09-13,440.1638583641844,416.5502328548286,443.18832122994843,440.1638583641844,440.1638583641844,-10.383691585381467,-10.383691585381467,-10.383691585381467,-9.803720644480945,-9.803720644480945,-9.803720644480945,-0.5799709409005229,-0.5799709409005229,-0.5799709409005229,0.0,0.0,0.0,429.78016677880294
2023-09-14,440.28350293827737,416.3479606467234,443.53487675974816,440.28350293827737,440.28350293827737,-11.148020895749088,-11.148020895749088,-11.148020895749088,-9.69214697998975,-9.69214697998975,-9.69214697998975,-1.4558739157593379,-1.4558739157593379,-1.4558739157593379,0.0,0.0,0.0,429.1354820425283
2023-09-15,440.4031475123704,415.8240404737453,441.23171994796525,440.4031475123704,440.4031475123704,-11.931315659850862,-11.931315659850862,-11.931315659850862,-9.624268009113267,-9.624268009113267,-9.624268009113267,-2.307047650737594,-2.307047650737594,-2.307047650737594,0.0,0.0,0.0,428.4718318525196
2023-09-18,440.7620812346495,413.03375086782466,439.88640682887245,440.7620812346495,440.7620812346495,-14.218531349712578,-14.218531349712578,-14.218531349712578,-9.579607825643471,-9.579607825643471,-9.579607825643471,-4.638923524069108,-4.638923524069108,-4.638923524069108,0.0,0.0,0.0,426.5435498849369
2023-09-19,440.88172580874243,412.94433946939625,439.8702968664059,440.88172580874243,440.88172580874243,-15.112940818496691,-15.112940818496691,-15.112940818496691,-9.790645768869389,-9.790645768869389,-9.790645768869389,-5.322295049627302,-5.322295049627302,-5.322295049627302,0.0,0.0,0.0,425.76878499024576
2023-09-20,441.0013703828355,410.7386932395737,438.9391084190709,441.0013703828355,441.0013703828355,-15.754907848007067,-15.754907848007067,-15.754907848007067,-9.803720644480771,-9.803720644480771,-9.803720644480771,-5.951187203526298,-5.951187203526298,-5.951187203526298,0.0,0.0,0.0,425.2464625348284
2023-09-21,441.1210149569285,411.3083986912615,438.1193285191086,441.1210149569285,441.1210149569285,-16.21485325963335,-16.21485325963335,-16.21485325963335,-9.692146979999233,-9.692146979999233,-9.692146979999233,-6.522706279634118,-6.522706279634118,-6.522706279634118,0.0,0.0,0.0,424.90616169729515
2023-09-22,441.2406595310215,410.82985648934596,437.40448346636384,441.2406595310215,441.2406595310215,-16.659336791106277,-16.659336791106277,-16.659336791106277,-9.624268009189503,-9.624268009189503,-9.624268009189503,-7.035068781916771,-7.035068781916771,-7.035068781916771,0.0,0.0,0.0,424.5813227399152
2023-09-25,441.59959325330055,410.9979226632822,437.19339922932056,441.59959325330055,441.59959325330055,-17.795243312895895,-17.795243312895895,-17.795243312895895,-9.579607825642766,-9.579607825642766,-9.579607825642766,-8.215635487253127,-8.215635487253127,-8.215635487253127,0.0,0.0,0.0,423.8043499404047
2023-09-26,441.7192378273936,411.17187616342625,436.12682758543906,441.7192378273936,441.7192378273936,-18.285501047695874,-18.285501047695874,-18.285501047695874,-9.790645768873539,-9.790645768873539,-9.790645768873539,-8.494855278822335,-8.494855278822335,-8.494855278822335,0.0,0.0,0.0,423.4337367796977
